player_id,game_id,days_since_last_injury,type_of_last_injury,home_team,away_team,team,was_home,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,time_idx,game_type
1628415,21701024,inf,DTD,MEM,CHI,MEM,True,22017,1628415.0,21701024,2018-03-15,MEM vs. CHI,L,30.0,4.0,12.0,0.333,2.0,6.0,0.333,5.0,5.0,1.0,1.0,1.0,2.0,3.0,2.0,0.0,1.0,1.0,15.0,4.0,11789,regular
203937,21701025,inf,DTD,SAS,NOP,SAS,True,22017,203937.0,21701025,2018-03-15,SAS vs. NOP,W,34.0,2.0,5.0,0.4,0.0,1.0,0.0,2.0,2.0,1.0,0.0,5.0,5.0,4.0,3.0,2.0,0.0,1.0,6.0,-5.0,11790,regular
1627736,21701026,inf,DTD,DEN,DET,DEN,True,22017,1627736.0,21701026,2018-03-15,DEN vs. DET,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.0,11791,regular
1626164,21701027,inf,DTD,UTA,PHX,PHX,False,22017,1626164.0,21701027,2018-03-15,PHX @ UTA,L,34.0,3.0,18.0,0.167,1.0,4.0,0.25,5.0,5.0,1.0,0.0,5.0,5.0,2.0,0.0,0.0,4.0,3.0,12.0,-15.0,11792,regular
203903,21701028,inf,DTD,POR,CLE,CLE,False,22017,203903.0,21701028,2018-03-15,CLE @ POR,L,24.0,6.0,12.0,0.5,1.0,5.0,0.2,1.0,2.0,0.5,0.0,3.0,3.0,3.0,0.0,0.0,1.0,3.0,14.0,-5.0,11793,regular
202687,21701029,inf,DTD,ORL,BOS,ORL,True,22017,202687.0,21701029,2018-03-16,ORL vs. BOS,L,19.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,7.0,3.0,1.0,2.0,1.0,1.0,2.0,-1.0,11794,regular
1628386,21701030,inf,DTD,PHI,BKN,BKN,False,22017,1628386.0,21701030,2018-03-16,BKN @ PHI,L,23.0,2.0,6.0,0.333,0.0,0.0,0.0,2.0,2.0,1.0,5.0,2.0,7.0,1.0,0.0,2.0,2.0,1.0,6.0,-9.0,11795,regular
1628384,21701031,inf,inf,TOR,DAL,TOR,True,22017,1628384.0,21701031,2018-03-16,TOR vs. DAL,W,19.0,2.0,3.0,0.667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,2.0,3.0,4.0,1.0,11796,regular
203500,21701032,inf,Not DTD,OKC,LAC,OKC,True,22017,203500.0,21701032,2018-03-16,OKC vs. LAC,W,38.0,8.0,15.0,0.533,0.0,0.0,0.0,2.0,4.0,0.5,10.0,4.0,14.0,1.0,3.0,5.0,4.0,2.0,18.0,-2.0,11797,regular
203992,21701033,inf,DTD,GSW,SAC,SAC,False,22017,203992.0,21701033,2018-03-16,SAC @ GSW,W,24.0,3.0,10.0,0.3,3.0,6.0,0.5,2.0,2.0,1.0,0.0,5.0,5.0,3.0,1.0,0.0,2.0,3.0,11.0,2.0,11798,regular
1628389,21701034,inf,DTD,LAL,MIA,MIA,False,22017,1628389.0,21701034,2018-03-16,MIA @ LAL,W,35.0,5.0,10.0,0.5,0.0,0.0,0.0,1.0,3.0,0.333,5.0,3.0,8.0,2.0,0.0,0.0,0.0,3.0,11.0,0.0,11799,regular
203078,21701035,inf,DTD,WAS,IND,WAS,True,22017,203078.0,21701035,2018-03-17,WAS vs. IND,W,31.0,6.0,12.0,0.5,1.0,3.0,0.333,6.0,7.0,0.857,0.0,2.0,2.0,6.0,2.0,0.0,1.0,3.0,19.0,16.0,11800,regular
203991,21701036,inf,DTD,NOP,HOU,HOU,False,22017,203991.0,21701036,2018-03-17,HOU @ NOP,W,30.0,6.0,11.0,0.545,0.0,0.0,0.0,1.0,1.0,1.0,5.0,6.0,11.0,0.0,0.0,3.0,1.0,1.0,13.0,18.0,11801,regular
1628386,21701037,inf,DTD,BKN,DAL,BKN,True,22017,1628386.0,21701037,2018-03-17,BKN vs. DAL,W,28.0,2.0,5.0,0.4,0.0,0.0,0.0,3.0,4.0,0.75,3.0,3.0,6.0,1.0,1.0,4.0,1.0,1.0,7.0,6.0,11802,regular
201587,21701038,inf,DTD,NYK,CHA,CHA,False,22017,201587.0,21701038,2018-03-17,CHA @ NYK,L,25.0,1.0,7.0,0.143,0.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,2.0,0.0,0.0,1.0,1.0,2.0,-9.0,11803,regular
203903,21701039,inf,DTD,CHI,CLE,CLE,False,22017,203903.0,21701039,2018-03-17,CLE @ CHI,W,32.0,6.0,13.0,0.462,4.0,9.0,0.444,3.0,3.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,19.0,1.0,11804,regular
1628415,21701040,inf,DTD,MEM,DEN,MEM,True,22017,1628415.0,21701040,2018-03-17,MEM vs. DEN,W,39.0,8.0,17.0,0.471,4.0,9.0,0.444,4.0,4.0,1.0,1.0,4.0,5.0,1.0,0.0,1.0,1.0,4.0,24.0,7.0,11805,regular
203507,21701041,inf,DTD,MIL,ATL,MIL,True,22017,203507.0,21701041,2018-03-17,MIL vs. ATL,W,39.0,12.0,25.0,0.48,2.0,6.0,0.333,7.0,8.0,0.875,4.0,8.0,12.0,7.0,4.0,2.0,2.0,5.0,33.0,2.0,11806,regular
203937,21701042,inf,DTD,SAS,MIN,SAS,True,22017,203937.0,21701042,2018-03-17,SAS vs. MIN,W,14.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,2.0,0.0,0.0,1.0,3.0,-14.0,11807,regular
203992,21701043,inf,DTD,UTA,SAC,SAC,False,22017,203992.0,21701043,2018-03-17,SAC @ UTA,L,27.0,5.0,17.0,0.294,2.0,3.0,0.667,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,12.0,-28.0,11808,regular
203110,21701044,inf,DTD,PHX,GSW,GSW,False,22017,203110.0,21701044,2018-03-17,GSW @ PHX,W,35.0,10.0,20.0,0.5,4.0,8.0,0.5,1.0,2.0,0.5,2.0,9.0,11.0,8.0,1.0,1.0,3.0,3.0,25.0,16.0,11809,regular
203493,21701045,inf,inf,POR,DET,DET,False,22017,203493.0,21701045,2018-03-17,DET @ POR,L,31.0,5.0,10.0,0.5,3.0,5.0,0.6,0.0,0.0,0.0,2.0,1.0,3.0,2.0,2.0,0.0,0.0,0.0,13.0,-16.0,11810,regular
203500,21701046,inf,Not DTD,TOR,OKC,OKC,False,22017,203500.0,21701046,2018-03-18,OKC @ TOR,W,33.0,10.0,13.0,0.769,0.0,0.0,0.0,5.0,9.0,0.556,5.0,3.0,8.0,4.0,1.0,0.0,2.0,3.0,25.0,20.0,11811,regular
203076,21701047,inf,DTD,NOP,BOS,NOP,True,22017,203076.0,21701047,2018-03-18,NOP vs. BOS,W,33.0,14.0,24.0,0.583,0.0,3.0,0.0,6.0,8.0,0.75,1.0,10.0,11.0,3.0,1.0,1.0,1.0,0.0,34.0,15.0,11812,regular
203991,21701048,inf,DTD,MIN,HOU,HOU,False,22017,203991.0,21701048,2018-03-18,HOU @ MIN,W,31.0,8.0,11.0,0.727,0.0,0.0,0.0,0.0,2.0,0.0,4.0,8.0,12.0,2.0,0.0,3.0,0.0,5.0,16.0,-3.0,11813,regular
1628380,21701049,inf,Not DTD,LAC,POR,POR,False,22017,1628380.0,21701049,2018-03-18,POR @ LAC,W,15.0,1.0,5.0,0.2,1.0,3.0,0.333,1.0,2.0,0.5,0.0,2.0,2.0,0.0,0.0,0.0,1.0,4.0,4.0,-12.0,11814,regular
203507,21701050,inf,DTD,CLE,MIL,MIL,False,22017,203507.0,21701050,2018-03-19,MIL @ CLE,L,39.0,13.0,20.0,0.65,0.0,2.0,0.0,11.0,11.0,1.0,3.0,8.0,11.0,5.0,1.0,0.0,2.0,4.0,37.0,-1.0,11815,regular
1628366,21701051,inf,Not DTD,IND,LAL,LAL,False,22017,1628366.0,21701051,2018-03-19,LAL @ IND,L,37.0,1.0,4.0,0.25,1.0,4.0,0.25,1.0,2.0,0.5,0.0,2.0,2.0,8.0,2.0,0.0,4.0,1.0,4.0,-3.0,11816,regular
203496,21701052,inf,DTD,PHI,CHA,PHI,True,22017,203496.0,21701052,2018-03-19,PHI vs. CHA,W,29.0,6.0,12.0,0.5,4.0,9.0,0.444,2.0,2.0,1.0,2.0,3.0,5.0,2.0,0.0,1.0,0.0,5.0,18.0,28.0,11817,regular
1628386,21701053,inf,DTD,BKN,MEM,BKN,True,22017,1628386.0,21701053,2018-03-19,BKN vs. MEM,W,23.0,2.0,3.0,0.667,0.0,0.0,0.0,2.0,3.0,0.667,1.0,4.0,5.0,1.0,0.0,1.0,1.0,3.0,6.0,2.0,11818,regular
1628389,21701054,inf,DTD,MIA,DEN,MIA,True,22017,1628389.0,21701054,2018-03-19,MIA vs. DEN,W,27.0,3.0,9.0,0.333,0.0,0.0,0.0,1.0,6.0,0.167,4.0,4.0,8.0,3.0,0.0,0.0,2.0,2.0,7.0,-17.0,11819,regular
203501,21701055,inf,DTD,NYK,CHI,NYK,True,22017,203501.0,21701055,2018-03-19,NYK vs. CHI,W,31.0,7.0,15.0,0.467,4.0,11.0,0.364,4.0,4.0,1.0,0.0,2.0,2.0,1.0,2.0,0.0,2.0,0.0,22.0,18.0,11820,regular
203937,21701056,inf,DTD,SAS,GSW,SAS,True,22017,203937.0,21701056,2018-03-19,SAS vs. GSW,W,23.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,7.0,10.0,4.0,1.0,0.0,2.0,1.0,0.0,30.0,11821,regular
203493,21701057,inf,inf,SAC,DET,DET,False,22017,203493.0,21701057,2018-03-19,DET @ SAC,W,31.0,7.0,13.0,0.538,3.0,6.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,17.0,15.0,11822,regular
1628384,21701058,inf,inf,ORL,TOR,TOR,False,22017,1628384.0,21701058,2018-03-20,TOR @ ORL,W,14.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,-11.0,11823,regular
203500,21701059,inf,Not DTD,BOS,OKC,OKC,False,22017,203500.0,21701059,2018-03-20,OKC @ BOS,L,37.0,4.0,7.0,0.571,0.0,0.0,0.0,6.0,10.0,0.6,3.0,4.0,7.0,2.0,0.0,0.0,1.0,1.0,14.0,7.0,11824,regular
202699,21701060,inf,DTD,MIN,LAC,LAC,False,22017,202699.0,21701060,2018-03-20,LAC @ MIN,L,25.0,5.0,16.0,0.313,0.0,5.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,1.0,0.0,0.0,1.0,4.0,10.0,-6.0,11825,regular
203084,21701061,inf,DTD,NOP,DAL,DAL,False,22017,203084.0,21701061,2018-03-20,DAL @ NOP,L,34.0,8.0,19.0,0.421,1.0,4.0,0.25,2.0,2.0,1.0,1.0,3.0,4.0,2.0,0.0,0.0,4.0,0.0,19.0,-9.0,11826,regular
203109,21701062,inf,DTD,UTA,ATL,UTA,True,22017,203109.0,21701062,2018-03-20,UTA vs. ATL,L,33.0,3.0,10.0,0.3,1.0,3.0,0.333,1.0,2.0,0.5,3.0,3.0,6.0,2.0,1.0,0.0,0.0,1.0,8.0,-13.0,11827,regular
203493,21701063,inf,inf,PHX,DET,DET,False,22017,203493.0,21701063,2018-03-20,DET @ PHX,W,21.0,4.0,9.0,0.444,2.0,3.0,0.667,2.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,12.0,11.0,11828,regular
203991,21701064,inf,DTD,POR,HOU,HOU,False,22017,203991.0,21701064,2018-03-20,HOU @ POR,W,24.0,2.0,3.0,0.667,0.0,0.0,0.0,1.0,3.0,0.333,1.0,5.0,6.0,1.0,0.0,1.0,1.0,4.0,5.0,-4.0,11829,regular
1628384,21701065,inf,inf,CLE,TOR,TOR,False,22017,1628384.0,21701065,2018-03-21,TOR @ CLE,L,15.0,2.0,4.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,5.0,-5.0,11830,regular
1628415,21701066,inf,DTD,PHI,MEM,MEM,False,22017,1628415.0,21701066,2018-03-21,MEM @ PHI,L,22.0,6.0,9.0,0.667,1.0,3.0,0.333,1.0,2.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,4.0,1.0,14.0,-14.0,11831,regular
1628386,21701067,inf,DTD,BKN,CHA,BKN,True,22017,1628386.0,21701067,2018-03-21,BKN vs. CHA,L,26.0,3.0,4.0,0.75,0.0,1.0,0.0,0.0,0.0,0.0,4.0,5.0,9.0,0.0,0.0,4.0,2.0,6.0,6.0,-10.0,11832,regular
1628389,21701068,inf,DTD,MIA,NYK,MIA,True,22017,1628389.0,21701068,2018-03-21,MIA vs. NYK,W,13.0,3.0,4.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,6.0,-8.0,11833,regular
1627736,21701069,inf,DTD,CHI,DEN,DEN,False,22017,1627736.0,21701069,2018-03-21,DEN @ CHI,W,12.0,1.0,3.0,0.333,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,-10.0,11834,regular
203507,21701070,inf,DTD,MIL,LAC,MIL,True,22017,203507.0,21701070,2018-03-21,MIL vs. LAC,L,17.0,5.0,9.0,0.556,0.0,1.0,0.0,2.0,3.0,0.667,0.0,2.0,2.0,2.0,1.0,3.0,4.0,1.0,12.0,-5.0,11835,regular
203937,21701071,inf,DTD,SAS,WAS,SAS,True,22017,203937.0,21701071,2018-03-21,SAS vs. WAS,W,30.0,7.0,8.0,0.875,1.0,1.0,1.0,1.0,2.0,0.5,3.0,1.0,4.0,4.0,0.0,1.0,3.0,3.0,16.0,24.0,11836,regular
1628415,21701072,inf,DTD,CHA,MEM,MEM,False,22017,1628415.0,21701072,2018-03-22,MEM @ CHA,L,16.0,2.0,5.0,0.4,1.0,3.0,0.333,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,5.0,-27.0,11837,regular
202687,21701073,inf,DTD,ORL,PHI,ORL,True,22017,202687.0,21701073,2018-03-22,ORL vs. PHI,L,19.0,5.0,7.0,0.714,0.0,0.0,0.0,3.0,6.0,0.5,2.0,4.0,6.0,0.0,0.0,0.0,0.0,1.0,13.0,5.0,11838,regular
203493,21701074,inf,inf,HOU,DET,DET,False,22017,203493.0,21701074,2018-03-22,DET @ HOU,L,39.0,5.0,10.0,0.5,2.0,7.0,0.286,0.0,0.0,0.0,0.0,8.0,8.0,4.0,2.0,1.0,3.0,1.0,12.0,9.0,11839,regular
1628366,21701075,inf,Not DTD,NOP,LAL,LAL,False,22017,1628366.0,21701075,2018-03-22,LAL @ NOP,L,44.0,2.0,15.0,0.133,1.0,12.0,0.083,1.0,2.0,0.5,1.0,11.0,12.0,9.0,1.0,2.0,3.0,4.0,6.0,-2.0,11840,regular
203084,21701076,inf,DTD,DAL,UTA,DAL,True,22017,203084.0,21701076,2018-03-22,DAL vs. UTA,L,33.0,8.0,18.0,0.444,5.0,6.0,0.833,0.0,0.0,0.0,1.0,3.0,4.0,2.0,1.0,0.0,1.0,2.0,21.0,-10.0,11841,regular
203992,21701077,inf,DTD,SAC,ATL,SAC,True,22017,203992.0,21701077,2018-03-22,SAC vs. ATL,W,18.0,4.0,6.0,0.667,0.0,1.0,0.0,3.0,3.0,1.0,0.0,2.0,2.0,3.0,0.0,0.0,2.0,0.0,11.0,-6.0,11842,regular
202711,21701078,inf,Not DTD,IND,LAC,IND,True,22017,202711.0,21701078,2018-03-23,IND vs. LAC,W,33.0,12.0,18.0,0.667,3.0,6.0,0.5,1.0,1.0,1.0,2.0,4.0,6.0,3.0,0.0,0.0,1.0,1.0,28.0,19.0,11843,regular
203078,21701079,inf,DTD,WAS,DEN,WAS,True,22017,203078.0,21701079,2018-03-23,WAS vs. DEN,L,40.0,9.0,18.0,0.5,6.0,9.0,0.667,0.0,0.0,0.0,1.0,3.0,4.0,5.0,0.0,0.0,4.0,2.0,24.0,-6.0,11844,regular
203903,21701080,inf,DTD,CLE,PHX,CLE,True,22017,203903.0,21701080,2018-03-23,CLE vs. PHX,W,26.0,5.0,14.0,0.357,0.0,2.0,0.0,3.0,4.0,0.75,3.0,1.0,4.0,2.0,2.0,1.0,0.0,2.0,13.0,12.0,11845,regular
203501,21701081,inf,DTD,NYK,MIN,NYK,True,22017,203501.0,21701081,2018-03-23,NYK vs. MIN,L,36.0,14.0,25.0,0.56,6.0,11.0,0.545,5.0,7.0,0.714,0.0,2.0,2.0,3.0,2.0,0.0,2.0,2.0,39.0,5.0,11846,regular
1628386,21701082,inf,DTD,TOR,BKN,BKN,False,22017,1628386.0,21701082,2018-03-23,BKN @ TOR,L,26.0,3.0,7.0,0.429,0.0,0.0,0.0,7.0,7.0,1.0,2.0,5.0,7.0,1.0,0.0,3.0,1.0,3.0,13.0,1.0,11847,regular
1627853,21701083,inf,DTD,CHI,MIL,CHI,True,22017,1627853.0,21701083,2018-03-23,CHI vs. MIL,L,10.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,-8.0,11848,regular
203500,21701084,inf,Not DTD,OKC,MIA,OKC,True,22017,203500.0,21701084,2018-03-23,OKC vs. MIA,W,31.0,9.0,13.0,0.692,0.0,0.0,0.0,6.0,11.0,0.545,6.0,6.0,12.0,1.0,1.0,0.0,0.0,4.0,24.0,4.0,11849,regular
203937,21701085,inf,DTD,SAS,UTA,SAS,True,22017,203937.0,21701085,2018-03-23,SAS vs. UTA,W,25.0,2.0,5.0,0.4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,7.0,3.0,4.0,1.0,3.0,0.0,5.0,3.0,11850,regular
1628380,21701086,inf,Not DTD,POR,BOS,POR,True,22017,1628380.0,21701086,2018-03-23,POR vs. BOS,L,16.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,1.0,1.0,3.0,0.0,-11.0,11851,regular
1628381,21701087,inf,DTD,GSW,ATL,ATL,False,22017,1628381.0,21701087,2018-03-23,ATL @ GSW,L,32.0,4.0,7.0,0.571,0.0,1.0,0.0,1.0,2.0,0.5,1.0,6.0,7.0,1.0,0.0,1.0,1.0,1.0,9.0,-8.0,11852,regular
203496,21701088,inf,DTD,PHI,MIN,PHI,True,22017,203496.0,21701088,2018-03-24,PHI vs. MIN,W,28.0,4.0,10.0,0.4,3.0,9.0,0.333,0.0,0.0,0.0,0.0,6.0,6.0,2.0,4.0,2.0,2.0,2.0,11.0,23.0,11853,regular
1627853,21701089,inf,DTD,DET,CHI,CHI,False,22017,1627853.0,21701089,2018-03-24,CHI @ DET,L,11.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,-3.0,11854,regular
202687,21701090,inf,DTD,ORL,PHX,ORL,True,22017,202687.0,21701090,2018-03-24,ORL vs. PHX,W,12.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,2.0,3.0,0.0,0.0,3.0,3.0,1.0,2.0,-15.0,11855,regular
203991,21701091,inf,DTD,HOU,NOP,HOU,True,22017,203991.0,21701091,2018-03-24,HOU vs. NOP,W,28.0,9.0,12.0,0.75,0.0,0.0,0.0,0.0,2.0,0.0,3.0,13.0,16.0,1.0,3.0,6.0,1.0,4.0,18.0,17.0,11856,regular
1628366,21701092,inf,Not DTD,MEM,LAL,LAL,False,22017,1628366.0,21701092,2018-03-24,LAL @ MEM,W,42.0,5.0,13.0,0.385,1.0,6.0,0.167,1.0,4.0,0.25,3.0,5.0,8.0,10.0,1.0,0.0,2.0,3.0,12.0,1.0,11857,regular
203084,21701093,inf,DTD,DAL,CHA,DAL,True,22017,203084.0,21701093,2018-03-24,DAL vs. CHA,L,36.0,6.0,20.0,0.3,5.0,11.0,0.455,1.0,2.0,0.5,2.0,5.0,7.0,2.0,0.0,0.0,1.0,2.0,18.0,3.0,11858,regular
1628386,21701094,inf,DTD,BKN,CLE,BKN,True,22017,1628386.0,21701094,2018-03-25,BKN vs. CLE,L,21.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,3.0,3.0,0.0,1.0,1.0,1.0,0.0,4.0,0.0,11859,regular
203937,21701095,inf,DTD,MIL,SAS,SAS,False,22017,203937.0,21701095,2018-03-25,SAS @ MIL,L,24.0,3.0,6.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,0.0,1.0,0.0,2.0,0.0,6.0,-2.0,11860,regular
1628389,21701096,inf,DTD,IND,MIA,MIA,False,22017,1628389.0,21701096,2018-03-25,MIA @ IND,L,21.0,5.0,7.0,0.714,0.0,0.0,0.0,4.0,4.0,1.0,2.0,3.0,5.0,0.0,0.0,1.0,3.0,5.0,14.0,-2.0,11861,regular
1628384,21701097,inf,inf,TOR,LAC,TOR,True,22017,1628384.0,21701097,2018-03-25,TOR vs. LAC,L,18.0,3.0,7.0,0.429,1.0,3.0,0.333,0.0,2.0,0.0,1.0,3.0,4.0,1.0,0.0,0.0,0.0,1.0,7.0,3.0,11862,regular
203078,21701098,inf,DTD,WAS,NYK,WAS,True,22017,203078.0,21701098,2018-03-25,WAS vs. NYK,L,39.0,5.0,17.0,0.294,1.0,6.0,0.167,3.0,4.0,0.75,0.0,3.0,3.0,2.0,2.0,0.0,1.0,2.0,14.0,-1.0,11863,regular
203992,21701099,inf,DTD,SAC,BOS,SAC,True,22017,203992.0,21701099,2018-03-25,SAC vs. BOS,L,34.0,2.0,10.0,0.2,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,2.0,4.0,-16.0,11864,regular
203500,21701100,inf,Not DTD,OKC,POR,OKC,True,22017,203500.0,21701100,2018-03-25,OKC vs. POR,L,36.0,8.0,14.0,0.571,0.0,0.0,0.0,2.0,2.0,1.0,9.0,1.0,10.0,1.0,0.0,2.0,2.0,2.0,18.0,-6.0,11865,regular
203991,21701101,inf,DTD,HOU,ATL,HOU,True,22017,203991.0,21701101,2018-03-25,HOU vs. ATL,W,28.0,7.0,9.0,0.778,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,8.0,1.0,2.0,2.0,2.0,1.0,14.0,3.0,11866,regular
202692,21701102,inf,DTD,GSW,UTA,UTA,False,22017,202692.0,21701102,2018-03-25,UTA @ GSW,W,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,11867,regular
201587,21701103,inf,DTD,CHA,NYK,CHA,True,22017,201587.0,21701103,2018-03-26,CHA vs. NYK,W,24.0,3.0,5.0,0.6,1.0,1.0,1.0,2.0,3.0,0.667,0.0,3.0,3.0,4.0,0.0,1.0,0.0,0.0,9.0,-1.0,11868,regular
1628366,21701104,inf,Not DTD,DET,LAL,LAL,False,22017,1628366.0,21701104,2018-03-26,LAL @ DET,L,43.0,7.0,8.0,0.875,1.0,1.0,1.0,0.0,0.0,0.0,1.0,7.0,8.0,11.0,2.0,0.0,2.0,4.0,15.0,-4.0,11869,regular
1627736,21701105,inf,DTD,PHI,DEN,DEN,False,22017,1627736.0,21701105,2018-03-26,DEN @ PHI,L,5.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,-3.0,11870,regular
1628415,21701106,inf,DTD,MIN,MEM,MEM,False,22017,1628415.0,21701106,2018-03-26,MEM @ MIN,W,19.0,1.0,5.0,0.2,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,11871,regular
1627759,21701107,inf,DTD,PHX,BOS,BOS,False,22017,1627759.0,21701107,2018-03-26,BOS @ PHX,W,25.0,3.0,11.0,0.273,1.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,5.0,3.0,2.0,0.0,4.0,1.0,7.0,5.0,11872,regular
203937,21701108,inf,DTD,WAS,SAS,SAS,False,22017,203937.0,21701108,2018-03-27,SAS @ WAS,L,19.0,3.0,4.0,0.75,0.0,0.0,0.0,1.0,2.0,0.5,1.0,2.0,3.0,2.0,1.0,1.0,0.0,2.0,7.0,3.0,11873,regular
1628384,21701109,inf,inf,TOR,DEN,TOR,True,22017,1628384.0,21701109,2018-03-27,TOR vs. DEN,W,16.0,3.0,6.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,7.0,-5.0,11874,regular
203903,21701110,inf,DTD,MIA,CLE,CLE,False,22017,203903.0,21701110,2018-03-27,CLE @ MIA,L,27.0,5.0,13.0,0.385,1.0,3.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0,11.0,-17.0,11875,regular
1627853,21701111,inf,DTD,HOU,CHI,CHI,False,22017,1627853.0,21701111,2018-03-27,CHI @ HOU,L,7.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,11876,regular
1628380,21701112,inf,Not DTD,NOP,POR,POR,False,22017,1628380.0,21701112,2018-03-27,POR @ NOP,W,13.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,8.0,11877,regular
203084,21701113,inf,DTD,SAC,DAL,DAL,False,22017,203084.0,21701113,2018-03-27,DAL @ SAC,W,34.0,6.0,12.0,0.5,3.0,7.0,0.429,5.0,6.0,0.833,0.0,5.0,5.0,6.0,0.0,1.0,1.0,0.0,20.0,8.0,11878,regular
202711,21701114,inf,Not DTD,GSW,IND,IND,False,22017,202711.0,21701114,2018-03-27,IND @ GSW,W,31.0,7.0,13.0,0.538,3.0,6.0,0.5,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,0.0,2.0,1.0,17.0,16.0,11879,regular
203507,21701115,inf,DTD,LAC,MIL,MIL,False,22017,203507.0,21701115,2018-03-27,MIL @ LAC,L,40.0,10.0,16.0,0.625,1.0,2.0,0.5,5.0,9.0,0.556,2.0,7.0,9.0,7.0,0.0,5.0,4.0,0.0,26.0,-4.0,11880,regular
201587,21701116,inf,DTD,CHA,CLE,CHA,True,22017,201587.0,21701116,2018-03-28,CHA vs. CLE,L,26.0,2.0,5.0,0.4,0.0,2.0,0.0,2.0,2.0,1.0,0.0,2.0,2.0,5.0,0.0,0.0,1.0,0.0,6.0,-20.0,11881,regular
1628386,21701117,inf,DTD,ORL,BKN,BKN,False,22017,1628386.0,21701117,2018-03-28,BKN @ ORL,W,28.0,6.0,9.0,0.667,0.0,1.0,0.0,3.0,5.0,0.6,4.0,4.0,8.0,1.0,1.0,1.0,1.0,1.0,15.0,5.0,11882,regular
